id_director,nombre,direccion,telefono
1,José Emilio León,"Calzada Sur Mota 272 Edif. 664 , Depto. 555
San Óscar de la Montaña, COL 12829",3119290943
2,Rosa Zaragoza,"Retorno Tamaulipas 330 784
San Graciela los altos, TLAX 15721-1959",0595328868
3,María José Tania Fuentes Marín,"Peatonal Dominicana 735 Edif. 876 , Depto. 259
San Nancy los bajos, JAL 93975-4395",2401755036
4,Jos Barajas,"Diagonal Islandia 634 611
San Olga los bajos, OAX 09008-1162",5100293270
5,Gerónimo Sofía Escobedo,"Pasaje Portugal 883 Interior 707
Nueva Irán, ZAC 11986-0378",6322005347
6,Ángela Jaqueline Aranda Jasso,"Andador Qatar 203 Edif. 866 , Depto. 827
Vieja Jordania, TAMPS 51726",4064424014
7,Olivia León Correa,"Andador Castellanos 912 829
Nueva Sudán, YUC 32603-9240",6280138031
8,Juan Angulo Padilla,"Callejón Téllez 803 Edif. 308 , Depto. 188
San Abigail de la Montaña, NAY 07389-8900",5370627035
9,Alfredo Alejandro Santiago,"Retorno Arabia Saudita 442 Edif. 528 , Depto. 409
San Asunción de la Montaña, CAMP 20165",5352163418
10,Helena Vergara Ulibarri,"Continuación Norte Ávalos 475 Interior 078
Nueva Sri Lanka, HGO 07539-4724",4757736229
11,Sofía Uriel Colón Montoya,"Circunvalación Tabasco 844 137
Nueva Federación de Rusia, BCS 35764",4452469094
12,Mariano Óliver Figueroa Córdova,"Andador San Luis Potosí 604 Edif. 043 , Depto. 473
Vieja Kuwait, YUC 35451",6062333692
13,Espartaco Raquel Madrigal Amaya,"Cerrada Norte Laureano 881 612
Nueva Qatar, COL 16008",8693215954
14,Celia Salvador Olivares Ceballos,"Continuación Puebla 161 Edif. 073 , Depto. 807
Nueva República Árabe Siria, SON 27978-7421",3677917763
15,Ernesto Graciela Quiñónez Borrego,"Avenida Fiji 926 Interior 941
Nueva Líbano, NL 32394",2278094239
16,Sr(a). María Luisa Prado,"Continuación Distrito Federal 508 Edif. 791 , Depto. 786
Nueva San Vicente y las Granadinas, TAMPS 00934",0196343357
17,Carmen Toledo,"Corredor Norte Crespo 695 Edif. 954 , Depto. 763
Nueva Liechtenstein, SON 95691-3540",3409839807
18,Citlali Santiago Carrero,"Cerrada Tamaulipas 863 772
San Óscar de la Montaña, OAX 79592",3352885626
19,Emiliano Bernabé Olivera Rodarte,"Avenida Uzbekistán 656 Interior 108
San Helena los bajos, PUE 71542",5883179376
20,Susana Munguía,"Boulevard Sur Olvera 948 927
San Camila los bajos, NAY 42438-4254",6634756615
999,Giuseppe Tornatore,"Via Roma 1, Italia",0405178901
